"","genotypeX2500amol.genotypeX125amol.estimate","genotypeX2500amol.genotypeX125amol.se","genotypeX2500amol.genotypeX125amol.df","genotypeX2500amol.genotypeX125amol.Tval","genotypeX2500amol.genotypeX125amol.pval","genotypeX2500amol.genotypeX125amol.qval","genotypeX50000amol.genotypeX125amol.estimate","genotypeX50000amol.genotypeX125amol.se","genotypeX50000amol.genotypeX125amol.df","genotypeX50000amol.genotypeX125amol.Tval","genotypeX50000amol.genotypeX125amol.pval","genotypeX50000amol.genotypeX125amol.qval","genotypeX500amol.genotypeX125amol.estimate","genotypeX500amol.genotypeX125amol.se","genotypeX500amol.genotypeX125amol.df","genotypeX500amol.genotypeX125amol.Tval","genotypeX500amol.genotypeX125amol.pval","genotypeX500amol.genotypeX125amol.qval","genotypeX12500amol.genotypeX125amol.estimate","genotypeX12500amol.genotypeX125amol.se","genotypeX12500amol.genotypeX125amol.df","genotypeX12500amol.genotypeX125amol.Tval","genotypeX12500amol.genotypeX125amol.pval","genotypeX12500amol.genotypeX125amol.qval","genotypeX25000amol.genotypeX125amol.estimate","genotypeX25000amol.genotypeX125amol.se","genotypeX25000amol.genotypeX125amol.df","genotypeX25000amol.genotypeX125amol.Tval","genotypeX25000amol.genotypeX125amol.pval","genotypeX25000amol.genotypeX125amol.qval","genotypeX250amol.genotypeX125amol.estimate","genotypeX250amol.genotypeX125amol.se","genotypeX250amol.genotypeX125amol.df","genotypeX250amol.genotypeX125amol.Tval","genotypeX250amol.genotypeX125amol.pval","genotypeX250amol.genotypeX125amol.qval","genotypeX5000amol.genotypeX125amol.estimate","genotypeX5000amol.genotypeX125amol.se","genotypeX5000amol.genotypeX125amol.df","genotypeX5000amol.genotypeX125amol.Tval","genotypeX5000amol.genotypeX125amol.pval","genotypeX5000amol.genotypeX125amol.qval","genotypeX50amol.genotypeX125amol.estimate","genotypeX50amol.genotypeX125amol.se","genotypeX50amol.genotypeX125amol.df","genotypeX50amol.genotypeX125amol.Tval","genotypeX50amol.genotypeX125amol.pval","genotypeX50amol.genotypeX125amol.qval"
"P54787",-0.925192835006817,0.0865471408270879,18.9809432841976,-10.6900450571239,1.79700327383961e-09,1.16056461435475e-07,-1.3060923549095,0.0927601251312594,18.9809432841976,-14.0803211839282,1.69122715209609e-11,5.4894414645119e-10,-0.211967413580698,0.0924075914636791,18.9809432841976,-2.29383116931483,0.0333838367213792,0.324240514156395,-1.34975894096947,0.0936404194586374,18.9809432841976,-14.4142769625854,1.1238684858974e-11,5.11690710637993e-10,-1.19873500948264,0.091289704173016,18.9809432841976,-13.1311084896359,5.65551967114713e-11,2.19151387256951e-09,-0.199405774624888,0.0894069030371233,18.9809432841976,-2.23031743468501,0.037993631314461,0.611064236974248,-1.2879699510441,0.086547140827088,18.9809432841976,-14.8817157763458,6.42708222453063e-12,3.32065914934083e-10,0.34150340254255,0.091718276329443,18.9809432841976,3.7233953385245,0.00144283090269096,0.0285606527404467
"P05413ups",NA,NA,57.1134507036381,NA,NA,NA,NA,NA,57.1134507036381,NA,NA,NA,NA,NA,57.1134507036381,NA,NA,NA,NA,NA,57.1134507036381,NA,NA,NA,NA,NA,57.1134507036381,NA,NA,NA,NA,NA,57.1134507036381,NA,NA,NA,NA,NA,57.1134507036381,NA,NA,NA,NA,NA,57.1134507036381,NA,NA,NA
"P09938",0.196468983528974,0.0666750151416183,62.5763450778488,2.94666575045648,0.00450801758332088,0.029114280225614,0.072202063587414,0.0722018362107945,62.5763450778488,1.00000314918057,0.321160314824049,0.604308901565058,-0.0210519924532096,0.0675134808689645,62.5763450778488,-0.311819094234957,0.756214596532762,1,0.18504178120218,0.066983245007113,62.5763450778488,2.76250846286306,0.00752136978449538,0.0460961150031484,0.167245219142208,0.0657512235732536,62.5763450778488,2.54360618788911,0.0134550743150801,0.0620695392511137,0.0204913658410327,0.0669372983848758,62.5763450778488,0.30612776935232,0.760523560120262,1,0.23853103163164,0.0682513350342049,62.5763450778488,3.49489180705546,0.000877257721582764,0.00673143301214497,0.0395294433696622,0.0724218677332689,62.5763450778488,0.545821926538126,0.587128969989654,1
"Q06505",0.181889076190472,0.11355302351479,21.123747380515,1.60179861848225,0.124049773511891,0.335913184136104,-0.508508136400698,0.113299617602252,21.123747380515,-4.48817169168088,0.000199706796491107,0.00149588071602474,0.0613241014443864,0.113204871841443,21.123747380515,0.541709031129669,0.593687432125988,1,-0.106735925943532,0.113204871841443,21.123747380515,-0.94285629414455,0.35641386745014,0.72568274885797,-0.0236746612949234,0.115616834982542,21.123747380515,-0.20476828740813,0.839713375617965,1,0.161754281854289,0.113204871841443,21.123747380515,1.42886325670547,0.167665108178332,0.997687733163081,0.0465977144765361,0.113660552016249,21.123747380515,0.409972621546608,0.685954088271164,0.991998733165741,-0.0300990566906412,0.113204871841443,21.123747380515,-0.265881284091718,0.792908444073206,1
"Q99258",-0.0140461538756373,0.0698169150966114,101.469018169592,-0.201185541586885,0.84095624004013,1,-0.0214034582623629,0.075395111095059,101.469018169592,-0.283883901111005,0.777077813833056,1,-0.0365397460750775,0.0698237693527045,101.469018169592,-0.523313857355686,0.601896844394876,1,-0.0525116419650168,0.0700660746650817,101.469018169592,-0.749458881720209,0.455314717821903,0.812370507484341,-0.0229328677285183,0.0713158886630638,101.469018169592,-0.32156743971692,0.748441888604024,1,-0.0103537132792164,0.0697654751581175,101.469018169592,-0.14840740718458,0.882315785643304,1,-0.0246487401344242,0.0697252470623045,101.469018169592,-0.353512410108763,0.724437755758692,1,-0.0256080972480071,0.0698582123954945,101.469018169592,-0.366572466856577,0.71470122504927,1
"P07342",-0.00143324488704667,0.0440968606413312,127.686538930867,-0.0325021978027913,0.97412231464568,1,-0.0805353323859905,0.0444095398291554,127.686538930867,-1.81346919368703,0.0721080396648298,0.2017150008416,0.0297147591004542,0.0443954908600065,127.686538930867,0.669319305290587,0.504500259254747,1,-0.026846909542762,0.044464680688648,127.686538930867,-0.603780554070552,0.547060715715147,0.889816500348986,-0.0666093970276994,0.0443082113949904,127.686538930867,-1.50331947353737,0.135226002985904,0.369014620824209,-0.0077589258711052,0.0445777154888383,127.686538930867,-0.174053914293745,0.862098744629341,1,-0.0401117186533176,0.0442225048793902,127.686538930867,-0.907043116682692,0.366092586442013,0.688645035176117,-0.0332440626177141,0.0445627187950068,127.686538930867,-0.746006157538106,0.45703491144017,0.947393106785923
"Q12363",-0.0128074817908713,0.0478340410272532,102.2013894315,-0.267748271227479,0.789432706488899,1,-0.0660067611017648,0.0481496016574027,102.2013894315,-1.37086826951177,0.173419056550938,0.382700977487764,0.0020085469843824,0.0475695072111781,102.2013894315,0.0422234137399352,0.966402978240321,1,-0.0516202343122908,0.0476753286915491,102.2013894315,-1.08274522124985,0.281469481599858,0.637675565798505,-0.0459938983225545,0.0475227528088246,102.2013894315,-0.967828999880953,0.335414538310992,0.680487610447694,-0.0236445006103934,0.0475099815849005,102.2013894315,-0.497674379606749,0.619782690382259,1,0.00909707476160891,0.0476774295664917,102.2013894315,0.190804639518621,0.849057170250119,1,-0.0825513463057075,0.048616397592589,102.2013894315,-1.6980144641217,0.0925478728272461,0.443316922937537
"P19097",0.0516466460241438,0.0401099471224464,506.079664679501,1.28762687885074,0.198464383006165,0.477670487049,-0.127330836099784,0.0409373113589355,506.079664679501,-3.11038590158879,0.00197380024176315,0.0103891242454966,-0.0113771019340827,0.0398941489110931,506.079664679501,-0.28518221956401,0.775621213754046,1,-0.0845648794571419,0.039803270583609,506.079664679501,-2.1245711273778,0.0341064957490401,0.144253703332006,-0.176279497679265,0.0403472513200392,506.079664679501,-4.36905840948109,1.51463406807914e-05,0.00024975348994922,-0.0168339607107153,0.0394775079965264,506.079664679501,-0.426419031115046,0.669983855799207,1,-0.00157194330452305,0.0399166039097467,506.079664679501,-0.0393806874972953,0.968602407166132,1,0.0310312615814166,0.0412664728932243,506.079664679501,0.751972713095908,0.452417047495404,0.947393106785923
"P38689",-9.34220603617399e-20,9.8411680931467e-11,54.0507765654719,-9.49298492592543e-10,0.999999999246064,1,-1.76034527920012e-19,9.8411680931467e-11,54.0507765654719,-1.78875643880731e-09,0.999999998579365,1,-7.45723930616803e-20,9.8411680931467e-11,54.0507765654719,-7.57759570366569e-10,0.999999999398185,1,-1.24424057513647e-19,9.8411680931467e-11,54.0507765654719,-1.26432204323687e-09,0.999999998995872,1,-1.62038305095332e-19,9.8411680931467e-11,54.0507765654719,-1.64653528485276e-09,0.999999998692317,1,-1.06543915492681e-19,9.8411680931467e-11,54.0507765654719,-1.08263485070311e-09,0.999999999140168,1,-1.66189968905247e-19,9.8411680931467e-11,54.0507765654719,-1.68872198231204e-09,0.999999998658812,1,-2.08094257606778e-20,9.8411680931467e-11,54.0507765654719,-2.11452802794511e-10,0.999999999832064,1
"P38431",0.113163434554108,0.0501529189491692,46.9981974160288,2.25636786303108,0.0287394342205137,0.114220828312298,-0.175869675656125,0.0523114407084929,46.9981974160288,-3.36197346649587,0.00154564771841035,0.00841999701148013,0.1000171182822,0.0501989855680717,46.9981974160288,1.9924131364482,0.0521519541233813,0.413336721831703,0.0135268513499637,0.0502775485868994,46.9981974160288,0.269043573725238,0.789073766897279,1,-0.102948236058868,0.0493870553936829,46.9981974160288,-2.08451860995211,0.0425729259867151,0.153460547161415,0.0905368698502964,0.0495198735535356,46.9981974160288,1.82829363957114,0.0738562382608744,0.781055012841028,0.0735530031066524,0.0500293329438298,46.9981974160288,1.47019755768548,0.148171684003964,0.375198031268129,0.0605659210672901,0.0501761090176422,46.9981974160288,1.20706691397682,0.233446594836474,0.735594984545951
"P17967",-0.193759312872301,0.0588582341343229,254.594510550867,-3.2919661237222,0.00113578642568446,0.00956776608592891,-0.227438923843197,0.061415734507951,254.594510550867,-3.70326799256552,0.00026098715994543,0.00193627616759514,-0.194766180252552,0.0590022582511735,254.594510550867,-3.30099535213432,0.0011013213127032,0.0475403699983547,-0.30019748844697,0.0583575397243706,254.594510550867,-5.14410802554113,5.37009360431142e-07,1.3407911128184e-05,-0.313768483204087,0.0587723083774039,254.594510550867,-5.33871293925084,2.07299694652632e-07,5.02053947986843e-06,-0.105358581330368,0.0583695244955879,254.594510550867,-1.80502723366082,0.072251840792252,0.781055012841028,-0.25298477101418,0.0585687429807152,254.594510550867,-4.31945024153036,2.2434958137019e-05,0.000294696484003216,0.183860174365168,0.0609664481430803,254.594510550867,3.01575997889319,0.00282273188766623,0.0453989378599652
"P07256",1.32092041390932e-19,1.06735496111073e-10,66.0504108961153,1.23756431743637e-09,0.999999999016297,1,6.13488711202967e-20,9.60337054449672e-11,66.0504108961153,6.3882644990152e-10,0.999999999492216,1,9.8497159847408e-20,9.60337054449672e-11,66.0504108961153,1.02565197699106e-09,0.99999999918474,1,1.25233562629072e-19,1.0228621067851e-10,66.0504108961153,1.2243445308839e-09,0.999999999026805,1,1.19193178969635e-19,1.06735496111073e-10,66.0504108961153,1.11671546310703e-09,0.999999999112356,1,1.70150995545005e-19,1.0228621067851e-10,66.0504108961153,1.66347931374443e-09,0.999999998677749,1,1.94729028872677e-19,1.06735496111073e-10,66.0504108961153,1.824407399297e-09,0.999999998549833,1,1.07162206446229e-19,9.60337054449672e-11,66.0504108961153,1.11588119972773e-09,0.999999999113019,1
"P02768ups",1.69665471393616,0.190367615076989,255.17882011713,8.91251756896775,9.73317557381401e-17,2.51440368990195e-14,5.32924548873561,0.187750387157591,255.17882011713,28.3847376797281,6.34786878854202e-81,2.47249489313712e-78,0.163982362087964,0.206626319090794,255.17882011713,0.793617980562813,0.428155200198116,0.995273529151542,3.52850174610956,0.187312833467702,255.17882011713,18.837479956855,3.32014538100705e-50,1.28489626244973e-47,4.40434938407226,0.18803568630833,255.17882011713,23.4229441790654,1.58893850995837e-65,6.15713672608867e-63,0.229967985375722,0.241216455343987,255.17882011713,0.953367733755046,0.341305982294555,1,2.49156942540597,0.187598631143335,255.17882011713,13.2813838257821,5.92526656902111e-31,1.53069386366379e-28,0.346372557111942,0.228595041147183,255.17882011713,1.51522340718199,0.13095352737454,0.543527543726585
"P00560",0.116935475624877,0.0389455820482838,460.446280235922,3.00253506238278,0.00282308302666387,0.0195347263005759,0.0147478904295243,0.0387995056522441,460.446280235922,0.380105111691579,0.704042661141789,0.970706607131777,0.0281998166924539,0.0392742141665531,460.446280235922,0.718023703106185,0.473106819929276,1,0.0678343553058087,0.0389928806638233,460.446280235922,1.73966001359689,0.082586945711607,0.277923026003408,0.0075985076872245,0.0390237653912038,460.446280235922,0.194714877230613,0.845702047483483,1,0.0225626556872719,0.0392377877501513,460.446280235922,0.575023643813479,0.565556169244418,1,0.102888273854044,0.0390844964469327,460.446280235922,2.6324574500721,0.00876180661006576,0.0449695372370925,0.0277665667674321,0.0409956977921336,460.446280235922,0.677304406628738,0.498552988434192,0.9755893195211
"P40212,Q12690",-0.0869679883092434,0.0599586410224504,178.137591317727,-1.45046630187432,0.14868703289995,0.382832061453359,-0.0939581311345752,0.0602800130259505,178.137591317727,-1.55869460569171,0.120843492159728,0.291446069326402,-0.0356718836802511,0.060657462761582,178.137591317727,-0.588087302966523,0.557218512293882,1,-0.115858810505689,0.0604401711314561,178.137591317727,-1.9169173140443,0.0568488959083567,0.209048764679796,-0.168479336317666,0.0603235134227626,178.137591317727,-2.79292976748419,0.00579433594411441,0.0335120175872288,-0.0885646015817948,0.0597717046762442,178.137591317727,-1.4817145012261,0.140183017181576,0.957710524461742,-0.076926365884923,0.0605101777907736,178.137591317727,-1.27129631234785,0.205280700976108,0.465182875018958,0.0791343081922687,0.0618443646628032,178.137591317727,1.27957185143281,0.202359802735237,0.692355136978872
"P33421",0.0516212600617631,0.0630513560661078,22.4169351209954,0.81871768162511,0.421566185222397,0.749343563182013,-0.0381241676618317,0.0642463600293944,22.4169351209954,-0.593405877693132,0.558849981701865,0.861151126575188,0.0790731782473413,0.0636030853069808,22.4169351209954,1.24322865574357,0.22662970068912,0.826719612372989,0.0998712711341457,0.0648631058512429,22.4169351209954,1.53972385107785,0.137625643418887,0.403493363659918,0.0811828215034439,0.0642260462583062,22.4169351209954,1.26401711195082,0.219210091294435,0.505618514146389,0.0889373938056475,0.0630513560661078,22.4169351209954,1.4105548136411,0.172102513828687,0.997687733163081,0.133643755952222,0.0636322991255925,22.4169351209954,2.10025030980645,0.0471709441187387,0.168391080220413,-0.0645863939803838,0.0653503152995714,22.4169351209954,-0.988310365211159,0.333548938126631,0.853531018709568
"P16862",0.00185171462630489,0.0376382354441824,233.413366727253,0.0491977002761192,0.960803815580077,1,0.0107511157079968,0.0379735644961219,233.413366727253,0.283121056731317,0.777334974561547,1,-0.0174877106987901,0.0376771775034657,233.413366727253,-0.464145985913661,0.642975749376785,1,-0.00204762422551656,0.0376324724564316,233.413366727253,-0.0544111000914746,0.956654177732115,1,-0.00643691616885644,0.0377268785643078,233.413366727253,-0.170618837651366,0.864671287883052,1,-0.0109733506807905,0.037682901226829,233.413366727253,-0.291202384199066,0.771155143234796,1,0.0184162805852739,0.0376643961281632,233.413366727253,0.488957277387577,0.625331060012129,0.958643738658622,0.0459740034055143,0.0382591698598707,233.413366727253,1.20164665291746,0.230718247920619,0.731618243886389
"P06168",-0.0309373197898447,0.0649769984846418,175.982301900541,-0.476127252894841,0.634574289328522,0.973246677584199,-0.287490771326934,0.0647212418586796,175.982301900541,-4.44198478074135,1.57146058699546e-05,0.000180024676069039,-0.016652378977115,0.0650793334908052,175.982301900541,-0.255878142628301,0.79834377579093,1,-0.118686496283107,0.0647057648492738,175.982301900541,-1.83424918258174,0.0683057430706367,0.24140933852362,-0.188176831045879,0.0666469024286007,175.982301900541,-2.82348952747615,0.00529812944498366,0.0311064418171389,0.0181325785335504,0.065727022374307,175.982301900541,0.275877072755369,0.782966172378605,1,-0.049559725745535,0.0649201358075726,175.982301900541,-0.763395287595102,0.446249875702485,0.78600830379415,0.156798743856382,0.0660953395693412,175.982301900541,2.37231164675208,0.0187565524040964,0.172381648285267
"P0CX39,P0CX40",0.13786227822199,0.0733652992981198,93.765777627582,1.8791210496094,0.0633339435694508,0.209367757343395,-0.0182376928209907,0.0878553214744531,93.765777627582,-0.207587799064556,0.836001023866321,1,-0.0367611334923138,0.0729528059147178,93.765777627582,-0.503902941516571,0.615511504082126,1,0.245937316741098,0.0724741977883071,93.765777627582,3.39344655403385,0.00101270147876873,0.0100491146739358,0.217915403375001,0.0733577199814597,93.765777627582,2.97058582832286,0.0037750409770161,0.0247937013320973,-0.00288155673245298,0.074296851707273,93.765777627582,-0.03878437196513,0.969144762482592,1,0.133463756960667,0.0734479015419771,93.765777627582,1.81712144470717,0.0723928532126782,0.218305296653018,0.110093662976205,0.0891505897711719,93.765777627582,1.23491794343469,0.219946635138652,0.719486450538304
"P32366",0.409240093655492,0.0911621322916128,21.4766462414596,4.48914569424945,0.000192275639613778,0.00222408389105489,0.0535064045545583,0.0911621322916128,21.4766462414596,0.586936737980196,0.563365945623569,0.865605663985721,0.0821176798270068,0.0911621322916128,21.4766462414596,0.900787177337249,0.377692168871889,0.984985250933695,0.230052377506876,0.0911621322916128,21.4766462414596,2.5235519587341,0.0195494297195453,0.0922637719690735,0.120277666136255,0.0926768323737499,21.4766462414596,1.297818052857,0.208116400869006,0.488758214162059,0.169518455555543,0.0923389204078767,21.4766462414596,1.83582886616771,0.0802681775474848,0.815355698245504,0.258250194066169,0.0911621322916128,21.4766462414596,2.83286697638959,0.00982783950705475,0.0497815399867152,-0.0304412612980282,0.0911621322916128,21.4766462414596,-0.333924410638527,0.741675209143828,1
"P12081ups",0.538034280422105,0.215167165060306,145.163493154632,2.50054082495026,0.013511976076576,0.0658602607506062,3.88903244722883,0.203587526252386,145.163493154632,19.1025084828017,1.8999897466643e-41,1.85011501581436e-39,-0.0542536110034371,0.225847736351416,145.163493154632,-0.240222071205617,0.810497008033655,1,2.12672319710841,0.206251206617388,145.163493154632,10.3113248741068,4.79791455632769e-19,2.65256133328402e-17,2.90344507845878,0.204753077771524,145.163493154632,14.1802267885742,3.42692639293005e-29,2.95096439391199e-27,0.0152961134574117,0.26161018696941,145.163493154632,0.0584691048716702,0.953455381241903,1,1.07060083161651,0.20686951110859,145.163493154632,5.17524707183422,7.44524222552359e-07,1.51403762099793e-05,-0.476869827145731,0.238650120925614,145.163493154632,-1.99819646139785,0.0475632587097367,0.303461452263775
"Q08601",0.0522637605967156,0.135215101934448,23.6767721344607,0.386523101702448,0.702561208124848,1,-0.229205053600038,0.135215101934448,23.6767721344607,-1.69511430543576,0.10316752457961,0.261783392988653,0.0728322657494817,0.135215101934448,23.6767721344607,0.538640023987783,0.595163820690864,1,-0.0986893634996626,0.141015485968216,23.6767721344607,-0.699847699861182,0.490842107402009,0.833723267590586,-0.117558884107414,0.135215101934448,23.6767721344607,-0.869421258613596,0.393345418768693,0.749746575903782,0.00946575822010858,0.135215101934448,23.6767721344607,0.0700051849585377,0.944777455991876,1,-0.0335855289984422,0.135215101934448,23.6767721344607,-0.248385931141955,0.80597755562544,1,0.108937305547741,0.135215101934448,23.6767721344607,0.805659308681022,0.428456954174257,0.926523161407637
"P39730",4.69893571366471e-20,7.15597977549435e-11,106.071778101417,6.56644633032112e-10,0.999999999477307,1,6.31925233762337e-21,7.15597977549435e-11,106.071778101417,8.83072973356303e-11,0.999999999929707,1,1.03441317662731e-19,7.15597977549435e-11,106.071778101417,1.44552277826393e-09,0.999999998849355,1,-2.8844376362824e-20,7.15597977549435e-11,106.071778101417,-4.0308074180983e-10,0.999999999679145,1,6.46206802079763e-20,7.15597977549435e-11,106.071778101417,9.0303050365332e-10,0.999999999281182,1,-1.62238618925019e-20,7.15597977549435e-11,106.071778101417,-2.26717548141494e-10,0.999999999819531,1,7.92843863611496e-20,7.15597977549435e-11,106.071778101417,1.10794592562515e-09,0.999999999118068,1,3.40348315098858e-20,7.15597977549435e-11,106.071778101417,4.75613858306839e-10,0.999999999621408,1
"P15703",0.263593688442234,0.0540227665366042,98.7759340628109,4.87930747240852,4.08652248189708e-06,8.33435506176378e-05,0.0104034012418562,0.0540409062221219,98.7759340628109,0.192509748061877,0.847738178057159,1,0.0758524469554914,0.0544102834524346,98.7759340628109,1.39408292224395,0.166420708485788,0.695209088674502,0.17814783741311,0.0540567172663412,98.7759340628109,3.29557262116682,0.00136493413778967,0.0125768931267762,0.102181863165841,0.0563384639900524,98.7759340628109,1.8137140406221,0.0727580858354086,0.225533105678843,0.0493647928165379,0.0541561784353337,98.7759340628109,0.911526519092979,0.364237256959234,1,0.257055768480076,0.0540227665366043,98.7759340628109,4.7582859035163,6.67531313482396e-06,0.000107778493322679,-0.128749496016996,0.0588367893768222,98.7759340628109,-2.18824815868886,0.0310089396525632,0.237018825859196
